id,user_id,product,price,ordered_at
103,53,Beer - Upper Canada Lager,2905,2017/04/24 4:52:06
104,304,Muffin - Blueberry Individual,9035,2017/04/24 6:58:14
105,176,"Tart Shells - Sweet, 4",5884,2017/04/24 23:22:45
106,357,Juice - Lime,6367,2017/04/25 1:14:14
107,252,Lettuce - Iceberg,8975,2017/04/25 12:02:13
108,95,Chicken Thigh - Bone Out,6979,2017/04/25 12:05:14
109,416,"Water, Tap",5745,2017/04/26 7:54:31
110,222,Juice - Cranberry 284ml,1208,2017/04/27 2:44:20
111,26,V8 Splash Strawberry Banana,380,2017/04/27 17:47:03
112,368,Wine - Saint Emilion Calvet,5548,2017/04/28 4:14:06
113,201,Brandy - Bar,2574,2017/04/28 7:49:12
114,143,Rabbit - Legs,5824,2017/04/28 12:01:02
402,482,Wine - Duboeuf Beaujolais,6788,2017/07/28 15:51:18
115,277,"Tart Shells - Savory, 3",7539,2017/04/30 1:20:59
116,350,Milk - Chocolate 500ml,3573,2017/04/30 5:45:33
117,63,"Beef - Tongue, Fresh",2107,2017/04/30 11:06:05
318,455,"Tart Shells - Sweet, 4",6140,2017/06/30 12:40:42
118,199,Shark - Loin,6795,2017/04/30 12:52:23
119,248,"Pasta - Fusili, Dry",8140,2017/04/30 12:57:18
120,101,Asparagus - Mexican,8912,2017/04/30 16:35:37
122,307,Banana,7655,2017/05/01 0:48:23
321,483,Puree - Mango,2987,2017/07/01 3:53:06
124,257,Muffin Mix - Raisin Bran,7901,2017/05/01 6:01:56
127,265,Wine - Shiraz South Eastern,2304,2017/05/02 1:49:40
128,309,Cheese - Parmigiano Reggiano,3136,2017/05/02 12:34:36
129,238,Bagels Poppyseed,1116,2017/05/03 15:03:28
131,50,Sauce - Alfredo,3939,2017/05/04 12:40:30
132,126,Wakami Seaweed,3041,2017/05/04 18:12:54
133,86,Wine - White Cab Sauv.on,8274,2017/05/05 0:32:21
134,362,Gatorade - Lemon Lime,4103,2017/05/05 3:39:07
135,242,Longos - Cheese Tortellini,9016,2017/05/05 3:51:17
136,94,Yokaline,914,2017/05/05 8:00:04
139,61,Cabbage - Savoy,3968,2017/05/05 13:16:25
140,298,Spice - Montreal Steak Spice,5181,2017/05/05 13:34:23
141,236,Beets - Pickled,9760,2017/05/06 1:56:49
142,436,Sauce - Oyster,4854,2017/05/06 7:34:55
143,149,Bread - Onion Focaccia,2091,2017/05/06 17:48:56
144,407,Pastry - Butterscotch Baked,604,2017/05/07 3:56:10
145,65,Beer - Fruli,3315,2017/05/07 12:37:15
146,42,Tomato Paste,4238,2017/05/08 6:17:09
147,363,Wine - Blue Nun Qualitatswein,140,2017/05/08 19:51:04
148,293,Eggs - Extra Large,8195,2017/05/08 23:12:33
161,438,Oneshot Automatic Soap System,1929,2017/05/12 7:50:33
149,127,"Rice Pilaf, Dry,package",1802,2017/05/10 13:27:20
150,198,"Juice - Orange, Concentrate",681,2017/05/10 15:36:01
357,465,Water - Green Tea Refresher,2479,2017/07/10 18:16:06
151,429,Silicone Parch. 16.3x24.3,1491,2017/05/10 21:30:53
152,90,Sea Urchin,8758,2017/05/11 3:32:16
251,463,Wine - Hardys Bankside Shiraz,3531,2017/06/11 5:04:40
159,310,Wine - Clavet Saint Emilion,7975,2017/05/11 19:01:13
160,155,"Pasta - Fusili, Dry",8251,2017/05/12 6:36:16
162,64,"Veal - Leg, Provimi - 50 Lb Max",7674,2017/05/12 10:05:42
163,369,Bonito Flakes - Toku Katsuo,5797,2017/05/12 17:23:19
164,91,Orange - Blood,3401,2017/05/14 2:10:04
165,376,Appetizer - Sausage Rolls,3627,2017/05/14 14:23:42
167,380,Potatoes - Parissienne,3931,2017/05/15 7:46:09
168,364,Oil - Avocado,7781,2017/05/16 0:10:09
169,405,Veal - Nuckle,5134,2017/05/16 6:10:20
170,252,Extract Vanilla Pure,9588,2017/05/16 8:05:01
171,174,Coffee - Egg Nog Capuccino,8906,2017/05/16 12:14:11
172,266,"Stock - Veal, Brown",3936,2017/05/16 16:01:45
173,421,Lobster - Cooked,9214,2017/05/17 9:21:47
174,33,Gelatine Leaves - Bulk,5491,2017/05/18 0:50:25
175,161,Bread - 10 Grain Parisian,4867,2017/05/18 14:28:33
176,337,"Veal - Inside, Choice",7751,2017/05/18 16:58:15
177,138,Veal - Kidney,5995,2017/05/18 22:51:26
178,138,Veal - Slab Bacon,8916,2017/05/19 2:08:06
181,294,Capicola - Hot,5218,2017/05/19 6:57:23
182,393,Pastry - Key Limepoppy Seed Tea,2180,2017/05/20 9:17:12
183,397,Flour - All Purpose,6441,2017/05/20 13:30:46
184,11,Dome Lid Clear P92008h,1222,2017/05/20 15:39:43
290,481,"Salmon - Whole, 4 - 6 Pounds",6335,2017/06/22 19:05:06
185,45,Puree - Strawberry,1453,2017/05/21 0:53:11
298,482,Wine - Prem Select Charddonany,3634,2017/06/24 19:30:04
186,267,Carbonated Water - Blackberry,9329,2017/05/21 1:36:03
187,357,"Pasta - Cannelloni, Sheets, Fresh",7061,2017/05/21 8:51:53
188,50,Bagelers - Cinn / Brown Sugar,7787,2017/05/21 16:37:04
189,299,Cheese - Brie,2712,2017/05/22 2:58:07
190,447,"Nut - Almond, Blanched, Whole",1053,2017/05/22 3:55:38
191,234,"Butter - Salted, Micro",6733,2017/05/23 4:46:22
192,122,"Beef - Ground, Extra Lean, Fresh",2827,2017/05/23 8:12:25
193,361,Pork - Smoked Back Bacon,4887,2017/05/24 0:33:01
195,241,Pecan Raisin - Tarts,2306,2017/05/24 18:29:03
198,349,"Squash - Pattypan, Yellow",5643,2017/05/25 5:56:41
199,363,Lamb Shoulder Boneless Nz,5286,2017/05/25 16:16:19
200,138,Puree - Guava,7316,2017/05/26 3:21:47
201,266,Parsley Italian - Fresh,6010,2017/05/26 7:34:36
202,282,"Lemonade - Kiwi, 591 Ml",903,2017/05/26 22:35:04
203,238,Bok Choy - Baby,7711,2017/05/27 0:09:08
204,205,Containter - 3oz Microwave Rect.,7712,2017/05/27 0:41:52
206,404,Ginsing - Fresh,4668,2017/05/27 14:44:11
207,74,Chicken Giblets,7534,2017/05/28 15:44:45
208,268,Gherkin - Sour,7798,2017/05/28 17:52:27
209,125,Veal - Bones,3178,2017/05/29 6:58:56
210,369,Sultanas,5403,2017/05/29 11:58:13
211,19,Chicken - Leg / Back Attach,3113,2017/05/29 16:59:08
212,233,"Pepsi, 355 Ml",1983,2017/05/30 5:46:26
213,32,Soup - Boston Clam Chowder,2441,2017/05/30 7:53:23
231,468,Leeks - Large,8532,2017/06/06 4:08:12
214,373,Spring Roll Wrappers,7976,2017/05/30 14:33:40
215,369,Beans - Soya Bean,6324,2017/05/30 20:29:15
216,25,Muffin - Mix - Creme Brule 15l,5437,2017/05/31 3:37:06
217,107,"Juice - Cranberry, 341 Ml",2463,2017/06/01 0:19:32
218,339,Grapefruit - White,6260,2017/06/01 3:56:12
219,82,Chicken Breast Halal,169,2017/06/01 6:18:35
220,190,Nantucket - Pomegranate Pear,9468,2017/06/01 20:34:12
221,310,Wine - Prem Select Charddonany,5405,2017/06/02 8:14:20
222,124,Barley - Pearl,5933,2017/06/02 14:29:08
223,232,Papadam,9920,2017/06/02 18:14:41
224,351,Wine - Rhine Riesling Wolf Blass,87,2017/06/02 21:04:27
245,472,Wine - Magnotta - Bel Paese White,4763,2017/06/09 20:53:08
225,128,Wine - Kwv Chenin Blanc South,3105,2017/06/03 7:16:15
227,70,Lamb - Ground,376,2017/06/04 6:19:36
228,21,Tea - Earl Grey,437,2017/06/04 23:36:57
229,222,Teriyaki Sauce,8673,2017/06/05 3:42:17
232,406,Wine - Stoneliegh Sauvignon,6954,2017/06/06 10:59:57
233,295,Cups 10oz Trans,9387,2017/06/06 13:01:44
236,469,"Oil - Truffle, White",4951,2017/06/07 16:20:00
234,126,Clam - Cherrystone,4706,2017/06/07 7:35:46
316,492,"Lemonade - Kiwi, 591 Ml",9396,2017/06/30 8:58:50
235,140,Fireball Whisky,3040,2017/06/07 11:01:57
237,332,Chips - Miss Vickies,5756,2017/06/07 20:47:02
238,10,Shiratamako - Rice Flour,7503,2017/06/08 5:59:18
239,382,Vacuum Bags 12x16,9620,2017/06/08 18:11:17
240,204,"Sauce - Black Current, Dry Mix",6170,2017/06/09 3:44:40
241,312,Sugar - Splenda Sweetener,2467,2017/06/09 6:50:13
242,455,Curry Paste - Green Masala,7120,2017/06/09 13:33:39
243,91,"Ice - Clear, 300 Lb For Carving",519,2017/06/09 17:42:52
244,70,Zucchini - Yellow,6157,2017/06/09 20:46:27
246,175,"Sparkling Wine - Rose, Freixenet",5725,2017/06/10 1:26:42
247,468,Plasticspoonblack,8454,2017/06/10 2:14:34
248,74,Beer - Original Organic Lager,7440,2017/06/10 4:18:26
249,2,"Noodles - Cellophane, Thin",1720,2017/06/10 23:00:02
250,14,Capon - Whole,8723,2017/06/11 4:09:45
252,3,Breadfruit,5696,2017/06/11 12:10:01
253,47,"Pasta - Elbows, Macaroni, Dry",9359,2017/06/11 15:18:23
254,192,Oregano - Fresh,8692,2017/06/11 15:22:57
255,86,Appetizer - Crab And Brie,4341,2017/06/11 22:27:17
256,383,Tea - Black Currant,1038,2017/06/12 1:33:10
257,306,Hagen Daza - Dk Choocolate,595,2017/06/12 2:55:04
258,232,Cheese - Blue,1147,2017/06/12 5:33:53
259,437,Beets,2488,2017/06/12 11:09:11
260,235,Pork - Ham Hocks - Smoked,9555,2017/06/12 14:39:47
261,27,Papadam,8556,2017/06/12 20:13:34
262,45,Oven Mitts - 15 Inch,3176,2017/06/13 16:10:18
263,28,"Pasta - Elbows, Macaroni, Dry",2784,2017/06/13 20:15:48
264,335,Wine - Gewurztraminer Pierre,4241,2017/06/14 2:35:04
266,241,Beef - Diced,9187,2017/06/14 14:52:12
267,130,Amaretto,6086,2017/06/14 15:47:39
268,131,"Beans - Navy, Dry",2019,2017/06/14 22:59:11
269,233,Tea - Earl Grey,1712,2017/06/15 10:05:06
270,243,Sorrel - Fresh,4922,2017/06/16 5:38:02
272,439,"Shrimp - 21/25, Peel And Deviened",6333,2017/06/17 2:46:39
273,427,Peach - Halves,5675,2017/06/17 3:00:03
274,209,Beer - Creemore,3875,2017/06/17 7:28:02
275,47,Ginsing - Fresh,1700,2017/06/17 18:48:54
276,221,Appetizer - Mango Chevre,445,2017/06/17 23:56:22
277,449,"Nut - Walnut, Pieces",9954,2017/06/18 0:37:35
278,18,Beans - Butter Lrg Lima,8558,2017/06/18 2:58:01
279,208,Wine - Sake,580,2017/06/18 19:32:23
281,62,Hold Up Tool Storage Rack,7353,2017/06/19 20:38:43
282,320,Gelatine Leaves - Envelopes,2633,2017/06/19 21:32:29
283,422,Apricots Fresh,1867,2017/06/19 22:05:07
284,369,Bread - Frozen Basket Variety,7588,2017/06/20 5:48:17
285,245,Dish Towel,8988,2017/06/20 11:15:07
286,131,Buffalo - Short Rib Fresh,8947,2017/06/20 16:55:47
287,358,"Chestnuts - Whole,canned",3922,2017/06/21 5:58:37
288,236,Bread - Rosemary Focaccia,8354,2017/06/21 11:33:53
289,370,Iced Tea Concentrate,845,2017/06/22 2:33:30
292,236,Bread - Mini Hamburger Bun,992,2017/06/22 21:22:38
293,40,Pastry - Chocolate Chip Muffin,4341,2017/06/23 17:31:20
294,381,Dried Peach,3947,2017/06/24 0:08:22
295,473,Island Oasis - Wildberry,5913,2017/06/24 10:36:35
296,303,"Beef - Rib Roast, Cap On",8287,2017/06/24 12:28:26
297,7,"Wine - Magnotta, White",4424,2017/06/24 16:36:21
300,282,Dehydrated Kelp Kombo,976,2017/06/24 22:15:53
301,117,"Doilies - 5, Paper",8862,2017/06/25 6:19:36
303,75,Beer - Camerons Auburn,8105,2017/06/26 6:11:30
304,42,Carbonated Water - Strawberry,8759,2017/06/26 9:09:59
305,348,Plaintain,2187,2017/06/26 21:26:58
306,92,Melon - Watermelon Yellow,7977,2017/06/26 23:03:52
309,458,Apricots - Halves,6541,2017/06/27 11:55:54
310,466,Turnip - Wax,857,2017/06/28 8:27:21
311,361,Grenadillo,4002,2017/06/28 9:00:58
312,50,Guinea Fowl,2596,2017/06/29 0:10:51
313,376,Salt - Table,1756,2017/06/29 0:45:02
314,138,Beer - True North Lager,55,2017/06/29 8:05:02
315,238,Cheese Cloth No 100,5513,2017/06/29 23:54:41
317,464,Campari,1160,2017/06/30 10:22:37
320,132,Beer - Corona,7957,2017/06/30 19:54:27
322,495,Oats Large Flake,1671,2017/07/01 6:40:01
325,388,"Jam - Raspberry,jar",9628,2017/07/01 16:58:33
326,347,"Jam - Marmalade, Orange",9045,2017/07/01 18:31:24
327,478,Seedlings - Clamshell,5047,2017/07/01 19:55:38
328,172,Onions - Spanish,5556,2017/07/02 4:40:53
329,36,"Soda Water - Club Soda, 355 Ml",5832,2017/07/02 9:33:38
330,200,"Lamb - Leg, Bone In",7108,2017/07/02 17:55:27
331,84,Salt - Table,7666,2017/07/04 2:32:33
332,187,"Beets - Candy Cane, Organic",6956,2017/07/04 3:32:41
333,424,"Crush - Grape, 355 Ml",8576,2017/07/04 6:16:01
334,77,Chambord Royal,9383,2017/07/04 13:06:18
335,199,Bagel - Everything,4324,2017/07/04 20:42:37
336,245,Neckerchief Blck,9224,2017/07/04 22:13:26
337,71,"Oil - Shortening,liqud, Fry",729,2017/07/05 4:45:24
338,91,"Schnappes - Peach, Walkers",7077,2017/07/05 11:10:20
339,426,Lamb - Sausage Casings,2772,2017/07/05 20:11:21
340,93,Compound - Mocha,5751,2017/07/05 21:29:46
341,431,Soup - Campbells Chili,4980,2017/07/05 22:15:02
342,34,Arizona - Green Tea,2599,2017/07/06 4:13:37
343,319,"Pepper - Chillies, Crushed",3093,2017/07/06 7:20:41
344,350,Basil - Fresh,2310,2017/07/06 20:31:43
345,257,Pants Custom Dry Clean,3070,2017/07/07 0:41:45
346,93,"Mushroom - Shitake, Fresh",9896,2017/07/07 5:04:34
347,288,Wine - Carmenere Casillero Del,5020,2017/07/08 11:22:53
348,465,Persimmons,550,2017/07/08 11:50:39
349,263,Wine - Winzer Krems Gruner,8853,2017/07/08 22:43:18
350,441,Cabbage - Nappa,8953,2017/07/09 4:44:49
351,224,Pork - Hock And Feet Attached,2822,2017/07/09 6:37:46
352,413,Wine - Baron De Rothschild,8661,2017/07/09 17:27:36
353,301,Wine - Chianti Classico Riserva,5041,2017/07/09 19:42:25
354,157,Soup - Campbells Mac N Cheese,2546,2017/07/10 1:58:44
355,206,Pie Filling - Apple,7403,2017/07/10 4:47:13
356,343,"Cheese - Romano, Grated",9352,2017/07/10 15:37:53
358,247,"Mop Head - Cotton, 24 Oz",4874,2017/07/11 22:12:12
359,150,Wine - Masi Valpolocell,9140,2017/07/12 3:21:22
360,236,Shrimp - Prawn,559,2017/07/12 13:44:09
361,259,"Cherries - Bing, Canned",4347,2017/07/13 0:52:41
363,23,Wine - Cotes Du Rhone Parallele,6564,2017/07/13 11:00:01
364,353,Cocoa Powder - Natural,8662,2017/07/13 21:26:25
365,48,Apple - Fuji,2364,2017/07/14 8:59:43
366,324,Chocolate Liqueur - Godet White,3848,2017/07/14 9:54:28
367,335,Apricots - Halves,7763,2017/07/15 6:49:06
368,67,Bagel - Sesame Seed Presliced,6691,2017/07/15 8:11:09
369,262,Graham Cracker Mix,109,2017/07/15 22:43:40
370,166,Sour Puss Sour Apple,1634,2017/07/16 9:31:23
371,113,Raspberries - Fresh,3079,2017/07/16 20:43:42
372,327,Island Oasis - Lemonade,715,2017/07/16 21:57:42
373,449,"Tendrils - Baby Pea, Organic",5345,2017/07/17 4:47:07
374,462,Nantucket Cranberry Juice,6137,2017/07/17 6:56:34
375,425,Wine - Periguita Fonseca,7116,2017/07/17 10:29:21
376,195,Wine - Muscadet Sur Lie,6506,2017/07/17 12:25:52
377,18,Pasta - Orecchiette,6993,2017/07/17 12:53:28
378,271,Veal - Bones,1,2017/07/17 18:58:53
379,206,"Flour - Buckwheat, Dark",8330,2017/07/18 22:09:04
380,287,Cake - Sheet Strawberry,7347,2017/07/20 8:15:55
381,300,"Rum - Cream, Amarula",5851,2017/07/20 14:03:33
382,407,Veal - Bones,3992,2017/07/20 20:43:33
383,86,Pate - Cognac,4895,2017/07/21 0:38:01
384,261,Foil Cont Round,813,2017/07/21 10:46:09
385,213,Propel Sport Drink,3057,2017/07/21 11:32:20
386,233,Monkfish - Fresh,3902,2017/07/22 6:57:43
387,336,Parsley Italian - Fresh,1220,2017/07/22 19:51:31
388,315,Appetizer - Mango Chevre,5655,2017/07/23 2:06:31
389,3,Pepper - Sorrano,2024,2017/07/23 12:12:37
390,478,"Lentils - Green, Dry",7429,2017/07/23 14:42:45
391,31,Snapple Raspberry Tea,465,2017/07/23 22:14:17
392,71,Wine - Red Oakridge Merlot,455,2017/07/24 1:47:54
393,212,Table Cloth 54x72 White,1467,2017/07/24 19:48:43
394,182,Sauce - Mint,524,2017/07/25 6:56:00
395,434,Strawberries,6263,2017/07/25 17:26:49
396,445,Seabream Whole Farmed,4475,2017/07/25 19:15:06
397,319,"Chicken - Leg, Boneless",1065,2017/07/25 23:23:16
398,17,"Beef - Rib Roast, Capless",2518,2017/07/26 15:08:01
399,334,"Juice - Grapefruit, 341 Ml",9258,2017/07/26 16:15:43
400,325,Kellogs Cereal In A Cup,693,2017/07/27 2:01:06
401,294,"Nut - Almond, Blanched, Sliced",4136,2017/07/28 9:47:24
403,97,Vinegar - White Wine,3733,2017/07/28 18:07:37
404,152,Mushrooms - Honey,2873,2017/07/28 21:56:36
405,51,Mcguinness - Blue Curacao,1907,2017/07/29 8:39:20
406,241,"Onions - Dried, Chopped",7173,2017/07/29 23:30:55
407,490,Shopper Bag - S - 4,4776,2017/07/30 7:59:56
409,473,Lettuce - Curly Endive,3380,2017/07/31 0:34:07
410,255,Wine - Remy Pannier Rose,6514,2017/07/31 1:49:48
411,290,Shrimp - Black Tiger 6 - 8,7109,2017/07/31 9:35:21
412,393,Mushroom Morel Fresh,4162,2017/07/31 18:26:50
413,441,Bread - Mini Hamburger Bun,4064,2017/08/01 2:53:25
414,246,Lambcasing,7650,2017/08/01 11:43:03
415,473,"Soup - Canadian Pea, Dry Mix",6424,2017/08/01 12:52:40
416,416,Pastry - Chocolate Marble Tea,5557,2017/08/01 19:24:36
417,441,Skirt - 24 Foot,2964,2017/08/02 3:32:16
418,97,Veal - Inside,8278,2017/08/02 6:15:41
419,455,Vinegar - Raspberry,9000,2017/08/02 8:31:13
420,121,Puff Pastry - Sheets,635,2017/08/02 11:11:13
421,408,Corn Syrup,5289,2017/08/02 22:38:46
422,76,Cheese - Parmesan Cubes,794,2017/08/03 3:06:12
423,219,Vegetable - Base,2062,2017/08/04 0:22:51
424,330,Urban Zen Drinks,8339,2017/08/04 5:27:40
425,278,Oil - Pumpkinseed,3538,2017/08/04 7:02:34
426,2,Sobe - Liz Blizz,2375,2017/08/04 17:41:46
427,120,Vanilla Beans,101,2017/08/04 22:14:12
428,293,Bread Bowl Plain,3097,2017/08/05 13:32:43
429,139,Table Cloth 62x120 Colour,719,2017/08/05 21:59:43
430,457,"Soup - Campbells, Chix Gumbo",1574,2017/08/06 2:28:55
431,87,"Nut - Walnut, Pieces",653,2017/08/06 7:38:16
432,143,Monkfish - Fresh,841,2017/08/07 13:01:39
433,497,English Muffin,9803,2017/08/07 15:53:07
434,138,Onions Granulated,2612,2017/08/07 16:48:43
435,222,Bar Mix - Lime,4628,2017/08/07 21:01:46
436,500,Lettuce - California Mix,7039,2017/08/07 23:00:23
437,255,Rabbit - Whole,7237,2017/08/08 16:45:35
438,410,Sauce - Marinara,4939,2017/08/08 21:13:55
439,73,"Beans - Black Bean, Preserved",4041,2017/08/08 22:59:13
440,336,Pastry - Cherry Danish - Mini,466,2017/08/09 1:41:57
441,11,Cucumber - English,4605,2017/08/09 11:34:31
442,349,"Stock - Veal, Brown",6051,2017/08/10 18:28:56
443,497,"Marjoram - Dried, Rubbed",8493,2017/08/10 23:30:33
444,84,Shrimp - Black Tiger 8 - 12,3305,2017/08/11 16:04:16
445,142,Bandage - Finger Cots,8932,2017/08/11 20:00:36
446,268,Soy Protein,4410,2017/08/12 14:41:56
447,184,Soup - Campbells Tomato Ravioli,5543,2017/08/13 6:19:24
448,85,Soy Protein,4425,2017/08/13 22:31:39
449,289,Coffee - Flavoured,1083,2017/08/14 4:25:19
450,358,Oysters - Smoked,3655,2017/08/14 13:32:01
451,219,Veal - Leg,9521,2017/08/15 5:59:21
452,275,Vegetable - Base,1243,2017/08/15 8:53:50
453,375,Cinnamon - Stick,5022,2017/08/15 16:36:44
454,162,Water - Aquafina Vitamin,3976,2017/08/16 21:46:06
455,407,Bread - Raisin Walnut Pull,3441,2017/08/17 1:57:27
456,34,Cabbage - Red,5004,2017/08/18 15:26:13
457,98,Cheese - Cream Cheese,3509,2017/08/18 15:48:36
458,156,Mackerel Whole Fresh,4168,2017/08/18 16:02:39
459,475,Quail - Jumbo,3837,2017/08/18 20:54:04
460,308,Chinese Foods - Pepper Beef,764,2017/08/18 23:01:07
461,14,Oil - Pumpkinseed,5118,2017/08/20 3:32:20
462,231,Buttons,117,2017/08/20 13:52:22
463,339,Vinegar - Tarragon,1746,2017/08/21 23:34:35
464,54,Juice - Propel Sport,3548,2017/08/22 6:08:14
465,295,"Nut - Almond, Blanched, Ground",6088,2017/08/22 8:27:10
466,288,"Mushroom - Enoki, Dry",3526,2017/08/23 15:32:33
467,134,Jameson - Irish Whiskey,8874,2017/08/23 22:31:48
468,180,"Juice - Apple, 500 Ml",8745,2017/08/24 8:34:52
